id,similarity_blank,similarity_full,similarity_naive,similarity_triplets,similarity_retriever
902,0.9187462196036246,0.9221322085688992,0.914347050401659,0.9162055831045242,0.8870419348691035
903,0.9017589998475394,0.9548487180045296,0.9618502918665542,0.8924236975825208,0.8820237339768272
904,0.9044311697467325,0.9462872082067154,0.9276321328000495,0.9260878358631471,0.8736848419145514
905,0.8875417029615358,0.8867776224305929,0.8714780915952385,0.9183010349593586,0.8695085487502531
906,0.9314444882603568,0.9800014113954317,0.944739484207543,0.9690034188933127,0.8790295998516979
907,0.8849027178753848,0.8662867094499188,0.9034422322370754,0.8928004550902129,0.9039026691988281
908,0.8020938416701243,0.9735148043751684,0.9375657051217624,0.951880600184437,0.9177447696902414
909,0.8867438214987546,0.975531131817624,0.9275356947520478,0.9425764216936927,0.9177447696902414
910,0.9076216896789734,0.9711924231327735,0.9590853019956815,0.938819829041739,0.9296697843047359
911,0.8970672867393685,0.9847589348194518,0.9333835440763845,0.9143617110407346,0.9296697843047359
912,0.8257871378116733,0.9284457458365086,0.9208691594720675,0.8347962089258788,0.9319600869150316
913,0.787540491080203,0.9108226953221064,0.8431108294767684,0.8860401521313159,0.880583072751467
914,0.808141905519655,0.963702583694084,0.9577039390367175,0.9291643533171166,0.9347970804261433
915,0.915426388724313,0.9775322310400352,0.9780365031335555,0.9444985383874128,0.9110907982494391
916,0.8822749610680849,0.9644942479688249,0.9422275373064092,0.94908578853401,0.9228168056063591
917,0.8799214451012008,0.9556644217114115,0.9430589356445781,0.9459529901570194,0.9228168056063591
918,0.846369310238178,0.9360663192553235,0.8893008579226996,0.9457609836045496,0.9195345551527776
919,0.8992809964729177,0.9195052576444532,0.915486413862389,0.909178413444598,0.8893270050103865
920,0.8748870944057847,0.9463948121761014,0.9468673342136557,0.9355213370209478,0.9157735521918582
921,0.8292890149489586,0.9833392846142619,0.9295983327719414,0.9278051292575467,0.9088227252356942
922,0.8772912550837305,0.9422767271812065,0.9225405788793263,0.894203909014857,0.9098327378237977
923,0.8944568281802598,0.8790000091972991,0.8944674202519105,0.8927231799704197,0.8842404990912217
924,0.8785524894312857,0.9766189879513103,0.967621231480814,0.9054953004071447,0.8735684990718235
925,0.8346067956121073,0.8727977569779024,0.9183086737601615,0.8800060707436401,0.8836278533894831
926,0.90577292730346,0.9651785714360582,0.9515262255208566,0.9555121744728342,0.9159269664971693
927,0.8903400070267194,0.8999563704167721,0.9207435535337504,0.9149027111704967,0.9081703073562278
928,0.9575534736729391,0.9466619354159224,0.9430415615421502,0.9240454745741962,0.8598704929120531
929,0.8870018379786548,0.8919588273494992,0.8751115262111735,0.8344221945181978,0.8760354025002177
930,0.8541880776231762,0.9486925527976957,0.9546458557407274,0.8545053842265281,0.9304083040597618
931,0.8721219230569478,0.9625904971143102,0.9121906180318963,0.9638160993588328,0.8663812176719974
932,0.8416573947270759,0.9885337876255831,0.9732025897508514,0.936357746526465,0.9307344665333543
933,0.8165179282734601,0.8826360668189197,0.9013725341358907,0.8933024201921551,0.9307344665333543
934,0.8410198761802966,0.966581599605818,0.967484667427801,0.9356893076027344,0.9440447734794628
935,0.8834393485625345,0.9319061503316552,0.9130304444941005,0.9579025273412417,0.9440447734794628
936,0.8257909123267444,0.8781804793551268,0.8762218067096932,0.8397844778819477,0.9448199605956107
937,0.8377791162525087,0.8745354214360144,0.8893450445819532,0.8226478038928081,0.9448199605956107
938,0.8424799640257894,0.943959609233315,0.9430550360186555,0.9270935948014619,0.9537843082286094
939,0.868719806281142,0.9266260186323103,0.8989699809304251,0.8861149591960933,0.8946560147211632
940,0.8354673525707641,0.9371574237707262,0.9337044118073214,0.9138994273185858,0.9451912411985881
941,0.8218303958927652,0.8853810984553929,0.8718444846969119,0.8628739539932507,0.9451912411985881
942,0.8883949304426683,0.9538248422662513,0.9621804867786565,0.8859950755794994,0.9488738425427146
943,0.8230566576066177,0.9013235114111262,0.9306098559709164,0.9283381189052633,0.926418935088054
944,0.8733369471483757,0.9441022447857934,0.9446285646128493,0.9520809590798797,0.8848436598085905
945,0.8347255730531998,0.9035935895736817,0.9118911648390877,0.916693488979365,0.89339763359033
946,0.8863351754763724,0.9170085335208568,0.9113774713820314,0.8925718632334778,0.9122623227569383
947,0.8531013073612523,0.9412075193550348,0.9349498419208561,0.8847926114981709,0.9101524499588429
948,0.9310831258027249,0.9507723114987148,0.9439659020561836,0.9490184417690892,0.935016053443704
949,0.9119178504936504,0.9028879719977635,0.8995773448062377,0.9136963279594387,0.9299839741797863
950,0.8961944245027489,0.9854077101612454,0.977291011740076,0.910741887024803,0.8738004359222767
951,0.8947836792184672,0.9450033464932316,0.901228054542135,0.906061372649385,0.9376263526005858
952,0.8330738284195436,0.9830745025789097,0.9892980342615733,0.9543260880045539,0.8988897095668873
953,0.9058071160537183,0.9533115325337868,0.9739538594340035,0.9576064548929607,0.9073714935942824
954,0.8917654573961573,0.9667827958030965,0.9700779503369907,0.9361048439250401,0.8968158426810479
955,0.875664864554118,0.8807135324803694,0.8938708543488038,0.8748365654718145,0.8876227207083236
956,0.9075829356951199,0.9167252465456226,0.893393746552047,0.8982459706653252,0.9273811319013529
957,0.8817257909473507,0.9483900887173461,0.9215340477154421,0.9580504665392037,0.9273811319013529
958,0.8709156344081429,0.9065485217243524,0.8886404895440992,0.9025469479750288,0.8845676905538938
959,0.8373971004401001,0.7790848413012089,0.9165579050809702,0.7518822764649069,0.8768139016189849
960,0.9138054931543028,0.9481027732495156,0.9356870485178633,0.9341055042777773,0.951647350795195
961,0.8833602230474948,0.9178110893255269,0.9133809717548904,0.9017008173226222,0.951647350795195
962,0.8539264977806714,0.9377758853791682,0.9307319141616012,0.8485643410088133,0.9139886658690943
963,0.8760024907775416,0.8920799526349542,0.8960504763657084,0.8510399208145989,0.9212373424101616
964,0.89565155276223,0.8859278868748809,0.8836042429395344,0.8877541145749606,0.9244605367993276
965,0.8992279921193725,0.9357016890778973,0.9283017168034696,0.9369894063278842,0.9251468146009538
966,0.857176771242658,0.9605249995491274,0.9305744235136988,0.9252222939603216,0.9201613227479781
967,0.8542174566984737,0.941706319503657,0.9377654721457124,0.8797972022914017,0.9255019629846416
968,0.8011642739142479,0.8664052266399075,0.8666706458985519,0.8898543809361342,0.9156212343739493
969,0.8592557804712672,0.9206958323589797,0.9114233021659188,0.9071917505356699,0.9166838480921288
970,0.860970193257641,0.9019839853767618,0.8943836504357875,0.8686507546194973,0.9147512433032474
971,0.8564338984741909,0.9293034032071308,0.9043141125923121,0.9114645650256894,0.9096278192319625
972,0.8457243091728371,0.9558719819378212,0.9371441165832439,0.9325875398295986,0.9071889852973072
973,0.82146731324224,0.8220853086147655,0.8066570752716762,0.8217492683749756,0.9145143177778844
974,0.8281557459761913,0.9456352343991712,0.9474780508386176,0.8616925753767565,0.9372119442925307
975,0.8780698513505518,0.846668745140726,0.852921957424277,0.9125205938485597,0.8690964412984297
976,0.8579416617508561,0.9219373326857154,0.8989953195492629,0.8888430124973216,0.9047013010963609
977,0.8588030361476962,0.8794413259514461,0.8640462599745697,0.8734056149757828,0.8310239424835986
978,0.8798758984044174,0.9188121732778014,0.9036593371844677,0.8876417321509235,0.9443166476539937
979,0.8896377374343324,0.911409225470424,0.8948873506950973,0.8942243386783358,0.935618495735405
980,0.8550562359014872,0.852818618562279,0.8720946089648535,0.8555182416605822,0.8889131081993504
981,0.8818680849738552,0.8962119788317869,0.8947088843481592,0.8942671556438723,0.9041432950755293
982,0.8683836410603505,0.9561672069656159,0.9474104484873698,0.9352544711870944,0.9563961127470483
983,0.8747702802543887,0.9178001815531112,0.9016214424308494,0.8995020057698079,0.8788826186502264
984,0.869337799740054,0.9538159146727296,0.9316174980619619,0.9201911826470961,0.9025565219346521
985,0.8479937535732438,0.8962521977722006,0.8902169113491802,0.860906544682221,0.933991584101546
986,0.8724289535350287,0.9723774416039633,0.9492150732340552,0.9083934805684574,0.9311635520773535
987,0.9148479187730234,0.9587893941952755,0.933138022415901,0.9248567668113958,0.9311635520773535
988,0.8525931940088614,0.9606723980162499,0.9445379985662034,0.9138106334539072,0.956086415335075
989,0.8687511690477321,0.9402401182285218,0.9389867873636554,0.9130723017437646,0.9575771915897866
990,0.8834029820039122,0.933230805484019,0.9411589897481853,0.9096104656388072,0.9509503164045802
991,0.8631073227422317,0.9428948668813835,0.9454126661477235,0.9043497862867271,0.876646690090412
992,0.8570595516054551,0.9324574856619743,0.938086143365249,0.8600593086475746,0.9473681059502927
993,0.8071452555168832,0.9537576513768568,0.9362916418540954,0.8833304654409574,0.9453217119567721
994,0.9057181191932645,0.9663806040953653,0.9573355903448454,0.9240506886131356,0.9229586568573128
995,0.8282657609892498,0.8858294836265889,0.866586882882057,0.8913155045984503,0.9229586568573128
996,0.8311333498505462,0.9013511346259839,0.9004749665490382,0.8701911452963609,0.9159219205921251
997,0.8691034269197427,0.9350415716174751,0.9370566461413268,0.9047147780151819,0.9235052965929689
998,0.8196284575625055,0.9171782456736931,0.8772750292419522,0.9390615574503485,0.9193248410487557
999,0.8472226195186593,0.914078351459318,0.9207773343448291,0.8920206378851955,0.9189318167772929
1000,0.8521445916100614,0.9177450446027166,0.9126428878933449,0.9099812953657193,0.924525237797289
1001,0.8932997524806703,0.9051046246880415,0.9146681815389723,0.9309574608033175,0.9281102049113782
1002,0.9076817582310772,0.9841066946272599,0.9634674747611003,0.9170343129557909,0.9071889852973072
1003,0.8253453247793044,0.8898313828528693,0.8693270958327723,0.8443689383711677,0.9145143177778844
1004,0.8522722430072708,0.9754852370913799,0.9595268213139133,0.8977769060680705,0.9391678743859476
1005,0.8727627604767929,0.8694336382635393,0.8673920058617374,0.9298619831186031,0.9045066668149873
1006,0.8144593080412887,0.9212942932213404,0.9067618082228162,0.8485080992937972,0.9213819232283733
1007,0.8696419727590267,0.8963180223158397,0.8963141098998707,0.9006456823633758,0.8797948489832811
1008,0.8844253802995563,0.8905734731155176,0.8861141410278269,0.8940145991194113,0.9366397620094234
1009,0.8065140816501244,0.857632782213663,0.8587465770845755,0.8319930052981195,0.932446248616444
1010,0.8891734166369586,0.8994372562926057,0.8951339333467089,0.8833224537369069,0.8634545043127132
1011,0.85772755264728,0.8832380052668677,0.8779322835895258,0.8667421423756995,0.8634545043127132
1012,0.8802296264396327,0.946761040212265,0.9320719664055918,0.9118554384873655,0.9520726808441518
1013,0.851375357119834,0.8952258712436513,0.8825858938527336,0.9002405072766375,0.8922980232359353
1014,0.8411576616839833,0.9157841635893113,0.8777698231860782,0.9318736083971422,0.8951413681173795
1015,0.8261985931038496,0.8475396916492363,0.8677484908771756,0.8547401414304309,0.8951413681173795
1016,0.8739784930619027,0.9082589063064005,0.8742078990233754,0.8312158268673588,0.8746176527084536
1017,0.8609617879964317,0.8467181063693296,0.9017038407476058,0.840471717678088,0.8786380402359942
1018,0.8374680084088341,0.9741762365866039,0.9213796450196635,0.9239168336414668,0.9520166759075891
1019,0.8774266068294401,0.8465367290018748,0.8463920713095899,0.8389856102850823,0.8685361041532093
1020,0.8138624775793837,0.9015755649726905,0.8701236935670696,0.874145756197374,0.9245101223168681
1021,0.8305385919122893,0.9590575972806967,0.9585889882418474,0.9347191533379708,0.9345384830051722
1022,0.8295576174128019,0.9221498930927127,0.9276987471342124,0.9325949658960194,0.9282600633094374
1023,0.858117595520768,0.915569039093274,0.9041946781907818,0.9303422036075317,0.9325343214537765
1024,0.842200901690914,0.9223909564102709,0.9228043810321648,0.8968923987729117,0.8981236456475482
1025,0.8544708578538042,0.9104450685068279,0.8982099954527589,0.8795450471973475,0.8962416400582861
1026,0.8564068504876262,0.9309240589722534,0.924470155086578,0.9224500513929963,0.9389116805173565
1027,0.8866300849737203,0.9226888735714751,0.9381284795049731,0.9296220427611755,0.9215934361964261
1028,0.8732991401416245,0.9228751742900754,0.917390624064413,0.9262674646445676,0.9378393426904583
1029,0.859807208801697,0.938925977337239,0.9448338047773316,0.9046505014787097,0.9230634870592564
1030,0.8423361214543419,0.9238983607127063,0.9246650499902301,0.8966800536346359,0.9271782252357719
1031,0.95054738820381,0.9469292356117677,0.9502926426587399,0.9247270973754211,0.9101693959498273
1032,0.8562445296283725,0.9100607923105314,0.921050182872877,0.9364357031246944,0.9150355244982092
1033,0.8732446406859133,0.9036877316395139,0.894428277054031,0.8637965176634272,0.8912259297600894
1034,0.8721525646881904,0.9122679655265246,0.9187079147378017,0.9232160833314709,0.9024376044674769
1035,0.8691624541851353,0.9629211106336149,0.9442511137415358,0.9572282610397089,0.8885459333744039
1036,0.8426482608037679,0.9481594837971673,0.9453544740347216,0.9061047583859376,0.9293382809949102
1037,0.901085192105396,0.945820757974257,0.9208285975281585,0.9555083306592,0.9266167291224253
1038,0.8490333634937705,0.9211850675612141,0.9050544623542688,0.8504457130350017,0.9480194595873099
1039,0.7746452254938605,0.8135940426366144,0.8158591475511431,0.8105445244310421,0.9480194595873099
1040,0.887623023467912,0.9688442367090908,0.9542823936462902,0.9351034348564273,0.9363133403425533
1041,0.9028642518455601,0.9317520060907071,0.9281724363013468,0.9264856141498725,0.9147708801411467
1042,0.8633309095698729,0.9174400780158143,0.9470030508236285,0.935098193494075,0.9389720971294686
1043,0.8997681025612072,0.9487207105947411,0.9644124062383614,0.912119160615658,0.9389720971294686
1044,0.8029879793180246,0.9282410319931718,0.9282410319931718,0.9283940142636877,0.8792554869492001
1045,0.7943564010231532,0.9603256480713687,0.941483051018832,0.8917173420657226,0.8826712278310597
1046,0.874276563745501,0.9977317811460991,0.9526390099269865,0.9220157404244647,0.9193480326398618
1047,0.8916124700348308,0.9096943305995467,0.9027657640141838,0.9069276372630647,0.9193480326398618
1048,0.9304219760927929,0.9148129728839527,0.9076595654966316,0.9253636410709861,0.898180974395117
1049,0.8426424313991405,0.8707460330252352,0.862184343829377,0.8506096886960253,0.8704454454915425
1050,0.8815055528433375,0.8879057454368943,0.8896307816395219,0.8851077383256685,0.9201716643700549
1051,0.9098937115261331,0.9728837507872545,0.9592169865737247,0.9628880565739045,0.9194620941099617
1052,0.8349445667010784,0.9164114088560715,0.8993135507030101,0.8925853308552821,0.9347546611990933
1053,0.8489529984182167,0.8686895731076038,0.8689647934914766,0.8434948106919595,0.8404029711710856
1054,0.85117674668357,0.9231313104137795,0.9194559494388346,0.8788851618408974,0.9411406923302473
1055,0.8274676068090706,0.951730564778298,0.9331913422436604,0.9002245209907157,0.917952084105689
1056,0.8411105446512994,0.9486687500005513,0.9408453405530534,0.9237281770360257,0.9263291101814165
1057,0.8291832251050697,0.9443903052210283,0.9169498304562471,0.9235083477102555,0.9251426401573313
1058,0.8278572594549016,0.8929364385012195,0.9058690432148551,0.8597957612647571,0.9236651712629659
1059,0.8559668874109588,0.9157395617807343,0.9094713827640721,0.8611709671304844,0.9130967076120289
1060,0.8543269411588958,0.9544669280124753,0.9509114851477527,0.910706911080922,0.9140251383622875
1061,0.7829240475604385,0.8286984183636112,0.8163877477851567,0.8293461945993125,0.9248379703692097
1062,0.8585054539650776,0.9473910764371972,0.9243714916214875,0.8669803602331785,0.938907241297723
1063,0.8999546467600057,0.9295564070837735,0.9074798435400687,0.9318394071978914,0.938907241297723
1064,0.7971652206799671,0.9065698198738424,0.9017330638878056,0.8616485652384083,0.9052258232716208
1065,0.8450892741139782,0.9086046139342598,0.9113926530565001,0.8867470556682114,0.8994061556148071
1066,0.8318041992413833,0.905047011761558,0.8821661782013752,0.8707889245080174,0.9330455705178385
1067,0.8428349413369026,0.9337228376183886,0.9218033493604947,0.8993965072866401,0.935414441763498
1068,0.8521345307117686,0.8713809121294553,0.8606522786566483,0.899168715924643,0.8917088612540564
1069,0.8678531025484043,0.9231905631587417,0.9234898028223748,0.8672193154652057,0.915815951199651
1070,0.9001570508244934,0.8722917409236832,0.893895033414235,0.8836705315260349,0.8751326499447598
1071,0.897952389403188,0.9200058600966146,0.9169209985641045,0.9480566550231684,0.895946469415829
1072,0.8434782792401924,0.9193286897053291,0.8964901471499978,0.9112974369146329,0.9630212769197507
1073,0.8819448360818567,0.9396508759058412,0.9197069772223992,0.9458265685769535,0.9130162370853936
1074,0.8447844912315744,0.9079447187965969,0.9048722146604024,0.8757914927028232,0.9439878139770946
1075,0.8711654242496079,0.9431593920540765,0.9520834998262042,0.876078850285101,0.8888536062012548
1076,0.8428124923421498,0.9198833090327294,0.913932422055615,0.8694932905682228,0.9390558146828552
1077,0.9088290780524465,0.9745440855055615,0.9594830582468451,0.9408905228738917,0.9390558146828552
1078,0.8801954331828872,0.9542897226916692,0.9531073346787582,0.9112919832924428,0.9268595758469014
1079,0.8878571020161793,0.9467449097644829,0.9109330331206755,0.9469526261119854,0.9282607779892892
1080,0.8595169773528317,0.9369192460395588,0.9403281032573868,0.8952107287011897,0.9239208223887959
1081,0.8489681439782123,0.9470374103785691,0.9488335673762701,0.8968115388626733,0.9241426707058237
1082,0.8827182552868635,0.9789747038775348,0.9645434814141128,0.912044976900435,0.9059050888156784
1083,0.8970349245531832,0.8602914671010815,0.8476513908729449,0.8384675161808476,0.9247770723723908
1084,0.8494521951011984,0.8850716370197345,0.8890380924852909,0.8559913935081893,0.9440847455773244
1085,0.9078950421427001,0.935831950584859,0.925962019935812,0.9022149441104629,0.9440847455773244
1086,0.7894013615558328,0.9271173333165873,0.9292672650818345,0.8536393510864347,0.9063912946300782
1087,0.8082436011960646,0.8845002036929192,0.8626209421807002,0.8800166652606428,0.9082430615572317
1088,0.8811746929669545,0.905974336315971,0.9147579846059277,0.8754343456576381,0.9329651191687999
1089,0.8355903179667109,0.86604979958016,0.8698240764467029,0.8584546763147695,0.9251319823064478
1090,0.8753192416304376,0.9483891912743311,0.9443076800353316,0.9009414109338275,0.9132118892262711
1091,0.8616871969014047,0.946683574056101,0.9478662015279973,0.9275238406494045,0.9272444874340038
1092,0.9364878198079981,0.9545371663553225,0.9412451842215884,0.9296991861756438,0.8901635302457748
1093,0.8355849191862712,0.915879460033493,0.8866916342204771,0.9080858156246149,0.8582544500827538
1094,0.8853374234601297,0.9305868074830195,0.9205892041550444,0.8774152083744399,0.8785145512696564
1095,0.82978371429927,0.8957896492634864,0.8699401981004026,0.8432480320564724,0.8636886996430402
1096,0.9103453172335092,0.9668773916597763,0.9534976358227165,0.9129809473058775,0.9612314557742626
1097,0.8582224226161489,0.8846112590505879,0.8915729295606536,0.8482888315886977,0.9222885795584638
1098,0.8866843506680366,0.9369603567424396,0.9535223333516327,0.9467619198251328,0.9081670693492114
1099,0.8639082722666614,0.9451248592562811,0.9387231655995565,0.9048892298169716,0.914308884286685
1100,0.8631967361400062,0.9272058419717892,0.9127127994218026,0.8906274195650482,0.9275386284572013
1101,0.8457576533911906,0.8799142813256174,0.8772542054212539,0.8734674850382078,0.9275386284572013
1102,0.8892774864675119,0.9383359092876283,0.9241566760886472,0.9210293575176297,0.9527584400502939
1103,0.8722343625097727,0.9698265427530797,0.9727303763089192,0.9043712875181057,0.9495105469775923
1104,0.8301171886865899,0.9129976433632183,0.9082997036566103,0.8744726082955353,0.9287717954774322
1105,0.8775743486946247,0.9080929109889506,0.9010099448810218,0.8779571988714822,0.9389864284910449
1106,0.9057079214318436,0.8786342475197361,0.8744758936217136,0.8782350196169038,0.8944603633667148
1107,0.8604260736159308,0.9101805348163382,0.8786161232077774,0.8614612195300411,0.9041317315540627
1108,0.8149463341311136,0.8996582370156774,0.8834085985450143,0.8063005981411147,0.930073698008887
1109,0.7867599731446262,0.8266077067859128,0.8192490819504793,0.8619525922284347,0.9105676940914971
1110,0.8698686341309004,0.9261192087741269,0.9199017687322465,0.9130160143695624,0.9254674990143285
1111,0.8680186570763524,0.9233933216824226,0.8917492998619329,0.8991298295256752,0.9370007312821319
1112,0.8713814183933951,0.9063194546988406,0.8908820820487964,0.882658834679293,0.9187137121304036
1113,0.869016930973614,0.9193230808053647,0.9090371878015368,0.8960570853391289,0.8914938250946429
1114,0.8987421628714596,0.8799619215760136,0.8862221945448427,0.8966313404714754,0.8944697026640301
1115,0.9232205205275517,0.9749994770469702,0.9325929195586236,0.9286673307243108,0.8828876991071163
1116,0.8806719780315067,0.9689693745527477,0.9762424181161803,0.9481023856687132,0.9425050385281327
1117,0.8681410928832259,0.9733016560290135,0.9712111573135771,0.9207558536682989,0.9425050385281327
1118,0.876498169989161,0.9586540080528776,0.9590879990789292,0.9557420572325611,0.9494623433686478
1119,0.8769067291914909,0.9359200700976162,0.9444459859496532,0.9376201106378667,0.9295585646174823
1120,0.8181387279981966,0.930943952571353,0.9414224495429124,0.952121042960197,0.9366877034155671
1121,0.8629278306880664,0.9357312810138595,0.933886088677701,0.9316621885883306,0.9041006751346029
1122,0.8369894757169579,0.9250481898914644,0.9064814609137344,0.8671660506242582,0.9366247594234202
1123,0.8541813937813317,0.9105712307160726,0.9047492783024779,0.8411600394698634,0.9258297661569024
1124,0.8427927880574684,0.8576209558589474,0.8561773549805394,0.8419059628076297,0.8886661455526793
1125,0.8351671595483504,0.8990808052061889,0.8644359708805315,0.8394106884546897,0.8886661455526793
1126,0.917899058839784,0.953579555693901,0.9512212137138404,0.9417151286682772,0.9345657294055175
1127,0.8602321714665634,0.8737404421877938,0.8739660932117609,0.8851237053739902,0.9345657294055175
1128,0.8316238052577245,0.9209234330929275,0.8760978696950298,0.902199178258752,0.8830293413326691
1129,0.8468432218090801,0.8941423325121134,0.903351163406309,0.8859292677786019,0.9559862072912495
1130,0.8482681498305222,0.9197971268288863,0.9130540340803175,0.9227080263063562,0.9430678119876793
1131,0.8560516529198068,0.9249573329385065,0.9272491291023437,0.936344641112509,0.9276535374587244
1132,0.8487962010104998,0.9289262750485237,0.9036154352736709,0.9230352470578908,0.9346382505347669
1133,0.8596673309977942,0.9210317901788263,0.9299190323708385,0.9113486996553982,0.921999348598924
1134,0.8244752110119634,0.8754218251962763,0.8256985392041549,0.8771593193138905,0.8752604512181988
1135,0.8362737788183244,0.8468741614371098,0.8682963354010205,0.877804607140626,0.9320460338050037
1136,0.8243278589632093,0.9229906772942621,0.8745406963182759,0.8948240614459069,0.9158800156644707
1137,0.8978474873865564,0.9205508660364965,0.9623374289213407,0.9041741782363598,0.9016091656638832
1138,0.864974339779677,0.8831228653647689,0.8984752195133051,0.8523054309493507,0.9512048438401806
1139,0.8760141229281937,0.9483546810791568,0.9488377502407617,0.9234827207558483,0.9512048438401806
1140,0.8315390129449428,0.9969790809989872,0.9646722521376863,0.9669477570437621,0.9072448952397123
1141,0.8843930212264641,0.9665602627749045,0.9861322090631643,0.9624068886797408,0.9142672042934995
1142,0.8955136682197652,0.8695889203354289,0.8740004156510416,0.8831048163250608,0.8823836545116445
1143,0.8606456705488497,0.8832380675322453,0.8821647204452434,0.8903320580118091,0.8850617108042574
1144,0.8800353152837358,0.9344907272882138,0.9153493751374295,0.9178069565509527,0.8685366709119825
1145,0.9192733510089809,0.9390175885009002,0.9286287760484934,0.9166170731496903,0.9159059276076587
1146,0.8539893387492519,0.9433251506942604,0.9173431162136331,0.9524967927824405,0.9042641511806732
1147,0.8606409280990434,0.9305483076912988,0.9240448770487663,0.9210527459152175,0.9275483111042263
1148,0.8718297232987116,0.9221742489827147,0.9244417279753021,0.9239413873239809,0.9330306842035019
1149,0.8921243556900721,0.9188027572012906,0.9348547405410084,0.8882926714790779,0.909914518477667
1150,0.8883578935644789,0.9537197865363299,0.9535648283514647,0.9035161840382109,0.9292602334373438
1151,0.8074937278277525,0.8813029646747199,0.8840575612171794,0.8468959535577659,0.9292602334373438
1152,0.9331895057770808,0.9040211354210815,0.9047272026930588,0.9069929418754559,0.8916089309264974
1153,0.8718808239423161,0.92178172535624,0.9317474249367813,0.8715144975586518,0.8828770856358086
1154,0.8785563244857659,0.9276324899549044,0.9167439474199528,0.9317052521334848,0.9379815079963737
1155,0.8026398750102819,0.8210771315001701,0.8496528455526258,0.7937277751812414,0.9379815079963737
1156,0.9187997151603061,0.9539732712867698,0.9558804010870134,0.9382102022445307,0.9022070074532403
1157,0.8778318936367305,0.9074184408637563,0.9103011996909545,0.8630510726681088,0.909314127834406
1158,0.8894263094818211,0.9443352620483805,0.9604404737348741,0.9292048091178812,0.9712658831438639
1159,0.877629053582085,0.9112851055933973,0.9287322927103684,0.9225176771249075,0.9627300723117499
1160,0.8906743880862086,0.9553936931636818,0.9427262957232169,0.9272548758289402,0.9411703871682157
1161,0.8878137446548748,0.9415128567683905,0.9286951074622368,0.9440671489938812,0.9411703871682157
1162,0.9009494882965017,0.968120847846859,0.969638630772782,0.9472524750297248,0.9171451598889296
1163,0.8672151459289323,0.9355859881282166,0.932645890914816,0.8893183951524399,0.9171451598889296
1164,0.8692707825352507,0.9533274516523064,0.9541140367931343,0.9457876878457433,0.9114439338979811
1165,0.8684909801136084,0.9717661650006199,0.9715859672022701,0.9448463741794049,0.9114439338979811
1166,0.9289745711527839,0.9032132392678015,0.9011460928050854,0.9005237003344984,0.882967033277038
1167,0.9359846305139954,0.9210937858605305,0.9253915565328299,0.9261398805176061,0.882967033277038
1168,0.8283940745107999,0.9640845654637265,0.9529115496514642,0.9389045224625376,0.9467551114887828
1169,0.8665715470129169,0.8814842601179258,0.8937627401139785,0.8881955613472511,0.8668536894360013
1170,0.8598500861307966,0.9116931558679093,0.9072921070955527,0.9041678770528633,0.8992124877111695
1171,0.8503457147869338,0.960621865328271,0.9589336622561162,0.9445120481100021,0.9489166424632488
1172,0.8461874265774656,0.9523262757163073,0.9359236465482761,0.8987220620343896,0.8987485490534866
1173,0.8378947325640002,0.9453186276891188,0.9367191825858735,0.9329925828999915,0.8987485490534866
1174,0.869581361135261,0.963565730077978,0.9634402476225906,0.9253458988254604,0.9430543628745852
1175,0.8489653685564192,0.8626197159578148,0.8611504612459903,0.8681773199851462,0.9502286964701405
1176,0.8540736531026507,0.8808340459504285,0.8829439975950355,0.880537412952435,0.9396613839320103
1177,0.8305038714864103,0.939935211709432,0.9272054899549078,0.9037057398304638,0.9396613839320103
1178,0.8500190217642293,0.8835159438006631,0.8742199094904923,0.842172575594381,0.9410055829375562
1179,0.8687431443745991,0.9336380827473665,0.9352322834502317,0.9431639019779281,0.9410055829375562
1180,0.8839950187070063,0.9412727746412562,0.9346851790757481,0.9381736500270973,0.9142145199551129
1181,0.8789384924807008,0.917993776687512,0.8955835124013497,0.8755476728149293,0.9142145199551129
1182,0.8603108518803285,0.9349528354982861,0.9143992652471803,0.8882379170432967,0.878767577493411
1183,0.8665608043085783,0.85064615571319,0.8356639095216357,0.833470428861588,0.845850031510049
1184,0.8777660771708433,0.8898985870158533,0.8928575902814138,0.8879088847761062,0.8784958306686936
1185,0.8893491713505149,0.9398997458795877,0.9442422083803491,0.9357736553964862,0.8930697400056702
1186,0.8308102368421775,0.9460567120846698,0.9291651196043201,0.951254392871268,0.9325552448217717
1187,0.8681482212993901,0.9198990898596875,0.9178683581846065,0.8966785196362765,0.954083115230827
1188,0.8756294916242887,0.9412161607103188,0.9367988970078217,0.9430936314603776,0.8646489695554523
1189,0.9006738135653407,0.9403888196092228,0.9412577316719064,0.9032040494263667,0.9296023433037698
1190,0.887141256053813,0.9291407970428521,0.9604094099632591,0.9333145258596274,0.9258641655832782
1191,0.8721897654216937,0.9709391577553037,0.9499505801929079,0.9400029639402315,0.9383562156312462
1192,0.8841108868172005,0.9602341895805395,0.9540483520985136,0.9410564023588284,0.8823133525967235
1193,0.88477865875622,0.9219186512031721,0.904166341533655,0.90726250559106,0.8945098446342485
1194,0.8560804822392281,0.9164113560891883,0.8423590368615973,0.8761847158311612,0.9353314939231603
1195,0.8634948027022804,0.9115935551207308,0.9214484620435212,0.8949846895941506,0.9353314939231603
1196,0.834263339032396,0.8890516899868809,0.9003347034227678,0.8692824613120693,0.9489183400785737
1197,0.840705570368076,0.9147543331119876,0.9034915205057603,0.8600976201573196,0.9502944118071699
